Price,Close_Scaled
2025-06-16,0.6869384205313391
2025-06-17,0.6761960636415574
2025-06-18,0.6798283921958528
2025-06-20,0.6969079289869575
2025-06-23,0.6988399318998222
2025-06-24,0.6942030185536581
2025-06-25,0.6990717864300711
2025-06-26,0.6969079289869575
2025-06-27,0.6972170683606228
2025-06-30,0.7130213461490866
2025-07-01,0.7232613515566622
2025-07-02,0.7411136776956584
2025-07-03,0.745402868332721
2025-07-07,0.7314919510354134
2025-07-08,0.7317238055656624
2025-07-09,0.736090281046141
2025-07-10,0.7409978095168057
2025-07-11,0.7361675658895575
2025-07-14,0.7263526271207715
2025-07-15,0.7282461057844716
2025-07-16,0.7323034418912848
2025-07-17,0.7317624479873706
2025-07-18,0.7362448507329739
2025-07-21,0.7412682473824911
2025-07-22,0.7486873560053711
2025-07-23,0.7477213545489387
2025-07-24,0.7462143591885922
2025-07-25,0.7466780682490902
2025-07-28,0.7473349894181288
2025-07-29,0.7365926325283472
2025-07-30,0.7280142512542225
2025-07-31,0.7222953501002299
2025-08-01,0.7022404059238685
2025-08-04,0.7059886617432883
2025-08-05,0.7043270376098373
2025-08-06,0.744243595681476
2025-08-07,0.7704425076506196
2025-08-08,0.8064562993022776
2025-08-11,0.799067383764249
2025-08-12,0.8086226383688034
2025-08-13,0.8228588846782289
2025-08-14,0.820731188033411
2025-08-15,0.8161275993445
2025-08-18,0.8134196755113424
2025-08-19,0.8121430575244517
2025-08-20,0.7945411980912979
2025-08-21,0.790247162379954
2025-08-22,0.8013111258467349
2025-08-25,0.7989900398345612
2025-08-26,0.8073073779602047
2025-08-27,0.811872265141136
2025-08-28,0.819880109375484
2025-08-29,0.8182552959893177
2025-09-02,0.808893489838391
2025-09-03,0.8427431286155768
2025-09-04,0.8478108399688878
2025-09-05,0.847462703655884
2025-09-08,0.8404606850251111
2025-09-09,0.8268047840765689
2025-09-10,0.7975586749020226
2025-09-11,0.810092704809322
2025-09-12,0.8257216145433058
2025-09-15,0.8358957978441798
2025-09-16,0.8415051530503942
2025-09-17,0.8447547798227267
2025-09-18,0.8404606850251111
2025-09-19,0.8699388259887214
2025-09-22,0.9108678273263682
2025-09-23,0.9044847964781865
2025-09-24,0.8962835037902108
2025-09-25,0.9139239465588012
2025-09-26,0.9084693973845064
2025-09-29,0.9044847964781865
2025-09-30,0.9052585312064255
2025-10-01,0.9084306958765265
2025-10-02,0.9149298312486478
2025-10-03,0.9183727883020645
2025-10-06,0.9132276739327936
2025-10-07,0.912415355869118
2025-10-08,0.918527594333984
2025-10-09,0.9029760285296881
2025-10-10,0.8690491049090862
2025-10-13,0.8782948656223448
2025-10-14,0.8787204049513085
2025-10-15,0.8847940009944663
2025-10-16,0.8774824884723975
2025-10-17,0.896206100774251
2025-10-20,0.9346979706620561
2025-10-21,0.9367482642909141
2025-10-22,0.9200363031962107
2025-10-23,0.9244076237509707
2025-10-24,0.9369418309170853
2025-10-27,0.9601141667896586
2025-10-28,0.9608492000099177
2025-10-29,0.9635572420156185
2025-10-30,0.9701336622311564
2025-10-31,0.9661491204111082
2025-11-03,0.9610426484635454
2025-11-04,0.9648725024242174
2025-11-05,0.9652593993314728
2025-11-06,0.9638279753126625
2025-11-07,0.9587989063810597
2025-11-10,0.9635230901505615
2025-11-11,0.9860597759119171
2025-11-12,0.979167125970107
2025-11-13,0.9771535840022619
2025-11-14,0.9750625208459137
2025-11-17,0.9558946979532316
2025-11-18,0.955817294937272
2025-11-19,0.960154227281888
2025-11-20,0.9512092747779813
2025-11-21,0.9714999731785255
2025-11-24,0.9886542541033626
2025-11-25,0.9927200986333043
2025-11-26,0.9949659678215722
2025-11-28,1.0
